ags,name,bundesland_id,bundesland,bevoelkerung_total,bevoelkerung_maennlich,bevoelkerung_weiblich,mj_wohnort_insgesamt,mj_wohnort_ausschliesslich,mj_wohnort_nebenjob,mj_arbeitsort_insgesamt,mj_arbeitsort_ausschliesslich,mj_arbeitsort_nebenjob,mj_wohnort_insgesamt_prozent,mj_wohnort_ausschliesslich_prozent,mj_wohnort_nebenjob_prozent,mj_arbeitsort_insgesamt_prozent,mj_arbeitsort_ausschliesslich_prozent,mj_arbeitsort_nebenjob_prozent
09679175,"Randersacker, M",09,Bayern,3403,1663,1740,289,180,109,201,125,76,8.5,5.3,3.2,5.9,3.7,2.2
09679176,"Reichenberg, M",09,Bayern,4075,2035,2040,395,256,139,355,204,151,9.7,6.3,3.4,8.7,5.0,3.7
09679180,"Rimpar, M",09,Bayern,7530,3730,3800,768,482,286,426,272,154,10.2,6.4,3.8,5.7,3.6,2.0
09679185,Rottendorf,09,Bayern,5354,2604,2750,542,329,213,796,563,233,10.1,6.1,4.0,14.9,10.5,4.4
09679193,Theilheim,09,Bayern,2313,1132,1181,236,151,85,64,44,20,10.2,6.5,3.7,2.8,1.9,0.9
09679194,Thüngersheim,09,Bayern,2689,1365,1324,217,158,59,144,110,34,8.1,5.9,2.2,5.4,4.1,1.3
09679200,Leinach,09,Bayern,3092,1559,1533,347,238,109,119,79,40,11.2,7.7,3.5,3.8,2.6,1.3
09679201,Unterpleichfeld,09,Bayern,3041,1577,1464,304,184,120,390,163,227,10.0,6.1,3.9,12.8,5.4,7.5
09679202,Veitshöchheim,09,Bayern,9673,4731,4942,973,591,382,877,544,333,10.1,6.1,3.9,9.1,5.6,3.4
09679204,Waldbrunn,09,Bayern,2707,1341,1366,255,167,88,86,55,31,9.4,6.2,3.3,3.2,2.0,1.1
09679205,Waldbüttelbrunn,09,Bayern,4866,2437,2429,495,311,184,961,585,376,10.2,6.4,3.8,19.7,12.0,7.7
09679209,"Zell a.Main, M",09,Bayern,4299,2062,2237,366,211,155,380,274,106,8.5,4.9,3.6,8.8,6.4,2.5
09679114,"Aub, St",09,Bayern,1506,777,729,161,100,61,169,109,60,10.7,6.6,4.1,11.2,7.2,4.0
09679135,"Gelchsheim, M",09,Bayern,801,420,381,87,59,28,62,36,26,10.9,7.4,3.5,7.7,4.5,3.2
09679188,Sonderhofen,09,Bayern,848,452,396,96,71,25,62,44,18,11.3,8.4,2.9,7.3,5.2,2.1
09679117,Bergtheim,09,Bayern,3608,1790,1818,366,235,131,230,149,81,10.1,6.5,3.6,6.4,4.1,2.2
09679169,Oberpleichfeld,09,Bayern,1070,562,508,123,78,45,39,26,13,11.5,7.3,4.2,3.6,2.4,1.2
09679124,"Eibelstadt, St",09,Bayern,3022,1453,1569,264,172,92,390,254,136,8.7,5.7,3.0,12.9,8.4,4.5
09679131,"Frickenhausen a.Main, M",09,Bayern,1229,598,631,124,84,40,87,50,37,10.1,6.8,3.3,7.1,4.1,3.0
09679187,"Sommerhausen, M",09,Bayern,1800,860,940,147,94,53,166,105,61,8.2,5.2,2.9,9.2,5.8,3.4
09679206,"Winterhausen, M",09,Bayern,1459,726,733,150,97,53,67,34,33,10.3,6.6,3.6,4.6,2.3,2.3
09679130,Estenfeld,09,Bayern,5060,2488,2572,515,348,167,385,246,139,10.2,6.9,3.3,7.6,4.9,2.7
09679167,"Eisenheim, M",09,Bayern,1323,665,658,113,70,43,51,37,14,8.5,5.3,3.3,3.9,2.8,1.1
09679174,Prosselsheim,09,Bayern,1182,616,566,120,77,43,30,20,10,10.2,6.5,3.6,2.5,1.7,0.8
09679122,"Bütthard, M",09,Bayern,1338,700,638,135,98,37,93,63,30,10.1,7.3,2.8,7.0,4.7,2.2
09679138,"Giebelstadt, M",09,Bayern,5380,2750,2630,586,342,244,947,562,385,10.9,6.4,4.5,17.6,10.4,7.2
09679144,"Helmstadt, M",09,Bayern,2610,1330,1280,323,224,99,167,116,51,12.4,8.6,3.8,6.4,4.4,2.0
09679149,Holzkirchen,09,Bayern,963,482,481,124,80,44,87,53,34,12.9,8.3,4.6,9.0,5.5,3.5
09679177,"Remlingen, M",09,Bayern,1470,738,732,170,111,59,253,166,87,11.6,7.6,4.0,17.2,11.3,5.9
09679196,Uettingen,09,Bayern,1920,996,924,234,152,82,156,84,72,12.2,7.9,4.3,8.1,4.4,3.8
09679137,Geroldshausen,09,Bayern,1278,659,619,148,82,66,63,37,26,11.6,6.4,5.2,4.9,2.9,2.0
09679153,Kirchheim,09,Bayern,2168,1127,1041,218,154,64,106,72,34,10.1,7.1,3.0,4.9,3.3,1.6
09679154,Kist,09,Bayern,2551,1264,1287,262,149,113,169,108,61,10.3,5.8,4.4,6.6,4.2,2.4
09679165,Altertheim,09,Bayern,1945,981,964,189,124,65,53,34,19,9.7,6.4,3.3,2.7,1.7,1.0
09679128,Erlabrunn,09,Bayern,1742,849,893,168,109,59,118,68,50,9.6,6.3,3.4,6.8,3.9,2.9
09679161,Margetshöchheim,09,Bayern,3104,1523,1581,269,169,100,162,105,57,8.7,5.4,3.2,5.2,3.4,1.8
09679118,Bieberehren,09,Bayern,897,453,444,85,67,18,22,16,6,9.5,7.5,2.0,2.5,1.8,0.7
09679179,Riedenheim,09,Bayern,731,392,339,77,49,28,38,22,16,10.5,6.7,3.8,5.2,3.0,2.2
09679182,"Röttingen, St",09,Bayern,1705,841,864,148,104,44,143,107,36,8.7,6.1,2.6,8.4,6.3,2.1
09679192,Tauberrettersheim,09,Bayern,868,435,433,90,68,22,26,17,9,10.4,7.8,2.5,3.0,2.0,1.0
09679141,Greußenheim,09,Bayern,1606,831,775,191,109,82,213,119,94,11.9,6.8,5.1,13.3,7.4,5.9
09679146,Hettstadt,09,Bayern,3642,1822,1820,366,245,121,147,95,52,10.0,6.7,3.3,4.0,2.6,1.4
09761000,Augsburg,09,Bayern,286374,140323,146051,27912,16596,11316,33141,20208,12933,9.7,5.8,4.0,11.6,7.1,4.5
09762000,Kaufbeuren,09,Bayern,42731,20999,21732,4532,2696,1836,4300,2618,1682,10.6,6.3,4.3,10.1,6.1,3.9
09763000,Kempten (Allgäu),09,Bayern,66947,33106,33841,7535,4247,3288,10158,5986,4172,11.3,6.3,4.9,15.2,8.9,6.2
09764000,Memmingen,09,Bayern,42841,21082,21759,4966,2769,2197,6488,3731,2757,11.6,6.5,5.1,15.1,8.7,6.4
09771112,Affing,09,Bayern,5359,2760,2599,606,346,260,482,277,205,11.3,6.5,4.9,9.0,5.2,3.8
09771113,"Aichach, St",09,Bayern,21050,10240,10810,2326,1359,967,2649,1617,1032,11.0,6.5,4.6,12.6,7.7,4.9
09771130,"Friedberg, St",09,Bayern,29339,14349,14990,2954,1825,1129,3246,1958,1288,10.1,6.2,3.8,11.1,6.7,4.4
09771140,Hollenbach,09,Bayern,2402,1268,1134,291,159,132,199,116,83,12.1,6.6,5.5,8.3,4.8,3.5
09771141,"Inchenhofen, M",09,Bayern,2556,1283,1273,310,175,135,162,76,86,12.1,6.8,5.3,6.3,3.0,3.4
09771142,Kissing,09,Bayern,11226,5564,5662,1085,634,451,785,484,301,9.7,5.6,4.0,7.0,4.3,2.7
09771145,Merching,09,Bayern,3132,1571,1561,304,190,114,224,142,82,9.7,6.1,3.6,7.2,4.5,2.6
09771158,Rehling,09,Bayern,2495,1283,1212,262,164,98,369,193,176,10.5,6.6,3.9,14.8,7.7,7.1
09771160,Ried,09,Bayern,3051,1528,1523,332,199,133,291,142,149,10.9,6.5,4.4,9.5,4.7,4.9
09771114,"Aindling, M",09,Bayern,4348,2199,2149,472,308,164,386,237,149,10.9,7.1,3.8,8.9,5.5,3.4
09771155,Petersdorf,09,Bayern,1705,893,812,198,117,81,93,50,43,11.6,6.9,4.8,5.5,2.9,2.5
09771169,Todtenweis,09,Bayern,1355,691,664,181,98,83,103,50,53,13.4,7.2,6.1,7.6,3.7,3.9
09771144,"Kühbach, M",09,Bayern,4230,2142,2088,496,303,193,368,198,170,11.7,7.2,4.6,8.7,4.7,4.0
09771162,Schiltberg,09,Bayern,1950,995,955,234,139,95,98,58,40,12.0,7.1,4.9,5.0,3.0,2.1
09771111,Adelzhausen,09,Bayern,1680,868,812,180,102,78,133,58,75,10.7,6.1,4.6,7.9,3.5,4.5
09771122,Dasing,09,Bayern,5603,2913,2690,650,377,273,802,405,397,11.6,6.7,4.9,14.3,7.2,7.1
09771129,Eurasburg,09,Bayern,1670,852,818,190,120,70,163,93,70,11.4,7.2,4.2,9.8,5.6,4.2
09771149,Obergriesbach,09,Bayern,1986,999,987,228,139,89,123,72,51,11.5,7.0,4.5,6.2,3.6,2.6
09771165,Sielenbach,09,Bayern,1647,846,801,186,110,76,120,60,60,11.3,6.7,4.6,7.3,3.6,3.6
09771146,"Mering, M",09,Bayern,14175,6917,7258,1259,754,505,1087,684,403,8.9,5.3,3.6,7.7,4.8,2.8
09771163,Schmiechen,09,Bayern,1272,638,634,132,86,46,67,42,25,10.4,6.8,3.6,5.3,3.3,2.0
09771168,Steindorf,09,Bayern,933,485,448,127,59,68,73,19,54,13.6,6.3,7.3,7.8,2.0,5.8
09771156,"Pöttmes, M",09,Bayern,6586,3368,3218,764,443,321,715,408,307,11.6,6.7,4.9,10.9,6.2,4.7
09771176,Baar (Schwaben),09,Bayern,1166,589,577,143,90,53,115,72,43,12.3,7.7,4.5,9.9,6.2,3.7
09772111,Adelsried,09,Bayern,2306,1160,1146,249,147,102,168,98,70,10.8,6.4,4.4,7.3,4.2,3.0
09772115,Altenmünster,09,Bayern,3948,1950,1998,396,229,167,224,138,86,10.0,5.8,4.2,5.7,3.5,2.2
09772117,Aystetten,09,Bayern,2993,1456,1537,265,171,94,220,137,83,8.9,5.7,3.1,7.4,4.6,2.8
09772121,"Biberbach, M",09,Bayern,3444,1718,1726,385,233,152,165,100,65,11.2,6.8,4.4,4.8,2.9,1.9
09772125,"Bobingen, St",09,Bayern,16955,8426,8529,1633,998,635,1392,811,581,9.6,5.9,3.7,8.2,4.8,3.4
09772130,"Diedorf, M",09,Bayern,9995,4884,5111,914,525,389,734,420,314,9.1,5.3,3.9,7.3,4.2,3.1
09772131,"Dinkelscherben, M",09,Bayern,6517,3302,3215,682,426,256,433,290,143,10.5,6.5,3.9,6.6,4.4,2.2
09772141,"Fischach, M",09,Bayern,4629,2320,2309,522,308,214,498,324,174,11.3,6.7,4.6,10.8,7.0,3.8
09772145,Gablingen,09,Bayern,4492,2291,2201,481,286,195,271,180,91,10.7,6.4,4.3,6.0,4.0,2.0
09772147,"Gersthofen, St",09,Bayern,21908,10816,11092,2244,1225,1019,3327,1769,1558,10.2,5.6,4.7,15.2,8.1,7.1
09772149,Graben,09,Bayern,3863,1940,1923,343,199,144,181,99,82,8.9,5.2,3.7,4.7,2.6,2.1
09772159,Horgau,09,Bayern,2594,1334,1260,255,166,89,175,122,53,9.8,6.4,3.4,6.7,4.7,2.0
09772163,"Königsbrunn, St",09,Bayern,27772,13764,14008,2738,1593,1145,2420,1412,1008,9.9,5.7,4.1,8.7,5.1,3.6
09772167,Kutzenhausen,09,Bayern,2482,1242,1240,248,152,96,120,57,63,10.0,6.1,3.9,4.8,2.3,2.5
09772171,Langweid a.Lech,09,Bayern,7962,4031,3931,820,479,341,695,413,282,10.3,6.0,4.3,8.7,5.2,3.5
09772177,"Meitingen, M",09,Bayern,11290,5636,5654,1146,637,509,1000,552,448,10.2,5.6,4.5,8.9,4.9,4.0
09772184,"Neusäß, St",09,Bayern,21617,10309,11308,1957,1170,787,2982,1704,1278,9.1,5.4,3.6,13.8,7.9,5.9
09772200,"Schwabmünchen, St",09,Bayern,13836,6861,6975,1377,827,550,1331,824,507,10.0,6.0,4.0,9.6,6.0,3.7
09772202,"Stadtbergen, St",09,Bayern,14749,7158,7591,1335,777,558,1475,884,591,9.1,5.3,3.8,10.0,6.0,4.0
09772207,"Thierhaupten, M",09,Bayern,3991,2015,1976,429,284,145,401,246,155,10.7,7.1,3.6,10.0,6.2,3.9
09772215,Wehringen,09,Bayern,2860,1439,1421,278,163,115,233,151,82,9.7,5.7,4.0,8.1,5.3,2.9
09772223,"Zusmarshausen, M",09,Bayern,6255,3171,3084,592,355,237,568,331,237,9.5,5.7,3.8,9.1,5.3,3.8
09772114,Allmannshofen,09,Bayern,854,460,394,81,46,35,56,31,25,9.5,5.4,4.1,6.6,3.6,2.9
09772134,Ehingen,09,Bayern,991,507,484,92,55,37,39,22,17,9.3,5.5,3.7,3.9,2.2,1.7
09772136,Ellgau,09,Bayern,1065,543,522,110,65,45,90,55,35,10.3,6.1,4.2,8.5,5.2,3.3
09772166,Kühlenthal,09,Bayern,814,413,401,79,55,24,56,21,35,9.7,6.8,2.9,6.9,2.6,4.3
09772185,Nordendorf,09,Bayern,2312,1180,1132,213,116,97,162,110,52,9.2,5.0,4.2,7.0,4.8,2.2
09772217,Westendorf,09,Bayern,1529,764,765,170,93,77,209,118,91,11.1,6.1,5.0,13.7,7.7,6.0
09772126,Bonstetten,09,Bayern,1331,662,669,122,84,38,54,37,17,9.2,6.3,2.9,4.1,2.8,1.3
09772137,Emersacker,09,Bayern,1357,697,660,144,82,62,142,65,77,10.6,6.0,4.6,10.5,4.8,5.7
09772156,Heretsried,09,Bayern,959,493,466,89,60,29,19,14,5,9.3,6.3,3.0,2.0,1.5,0.5
09772216,"Welden, M",09,Bayern,3670,1831,1839,333,189,144,283,177,106,9.1,5.1,3.9,7.7,4.8,2.9
09772148,Gessertshausen,09,Bayern,4173,2067,2106,373,223,150,252,142,110,8.9,5.3,3.6,6.0,3.4,2.6
09772211,Ustersbach,09,Bayern,1102,542,560,96,64,32,68,40,28,8.7,5.8,2.9,6.2,3.6,2.5
09772168,Langenneufnach,09,Bayern,1713,861,852,143,86,57,134,77,57,8.3,5.0,3.3,7.8,4.5,3.3
09772178,Mickhausen,09,Bayern,1396,709,687,159,101,58,195,96,99,11.4,7.2,4.2,14.0,6.9,7.1
09772179,Mittelneufnach,09,Bayern,1094,571,523,97,61,36,77,45,32,8.9,5.6,3.3,7.0,4.1,2.9
09772197,Scherstetten,09,Bayern,1015,520,495,118,71,47,58,37,21,11.6,7.0,4.6,5.7,3.6,2.1
09772214,Walkertshofen,09,Bayern,1142,592,550,125,72,53,72,40,32,10.9,6.3,4.6,6.3,3.5,2.8
09772151,Großaitingen,09,Bayern,4986,2513,2473,529,341,188,404,254,150,10.6,6.8,3.8,8.1,5.1,3.0
09772160,Kleinaitingen,09,Bayern,1230,637,593,115,64,51,45,23,22,9.3,5.2,4.1,3.7,1.9,1.8
09772186,Oberottmarshausen,09,Bayern,1717,857,860,168,102,66,87,55,32,9.8,5.9,3.8,5.1,3.2,1.9
09772162,Klosterlechfeld,09,Bayern,2867,1442,1425,254,153,101,118,77,41,8.9,5.3,3.5,4.1,2.7,1.4
09772209,Untermeitingen,09,Bayern,6686,3308,3378,649,375,274,553,328,225,9.7,5.6,4.1,8.3,4.9,3.4
09772157,Hiltenfingen,09,Bayern,1456,742,714,149,97,52,73,39,34,10.2,6.7,3.6,5.0,2.7,2.3
09772170,Langerringen,09,Bayern,3683,1896,1787,368,235,133,239,145,94,10.0,6.4,3.6,6.5,3.9,2.6
09773117,"Bissingen, M",09,Bayern,3595,1811,1784,388,224,164,270,147,123,10.8,6.2,4.6,7.5,4.1,3.4
09773122,Buttenwiesen,09,Bayern,5776,2987,2789,633,364,269,573,317,256,11.0,6.3,4.7,9.9,5.5,4.4
09773125,"Dillingen a.d.Donau, GKSt",09,Bayern,18547,9111,9436,1963,1083,880,2128,1246,882,10.6,5.8,4.7,11.5,6.7,4.8
09773144,"Lauingen (Donau), St",09,Bayern,10773,5306,5467,1113,622,491,1049,600,449,10.3,5.8,4.6,9.7,5.6,4.2
09773113,Bächingen a.d.Brenz,09,Bayern,1302,663,639,119,57,62,91,45,46,9.1,4.4,4.8,7.0,3.5,3.5
09773136,"Gundelfingen a.d.Donau, St",09,Bayern,7812,3887,3925,864,474,390,946,512,434,11.1,6.1,5.0,12.1,6.6,5.6
09773137,Haunsheim,09,Bayern,1591,801,790,134,68,66,78,37,41,8.4,4.3,4.1,4.9,2.3,2.6
09773153,Medlingen,09,Bayern,1042,536,506,85,51,34,30,18,12,8.2,4.9,3.3,2.9,1.7,1.2
09773112,Bachhagel,09,Bayern,2174,1083,1091,240,144,96,190,130,60,11.0,6.6,4.4,8.7,6.0,2.8
09773170,Syrgenstein,09,Bayern,3658,1804,1854,320,195,125,211,128,83,8.7,5.3,3.4,5.8,3.5,2.3
09773187,Zöschingen,09,Bayern,737,358,379,84,65,19,66,49,17,11.4,8.8,2.6,9.0,6.6,2.3
09773147,Mödingen,09,Bayern,1290,636,654,137,77,60,110,59,51,10.6,6.0,4.7,8.5,4.6,4.0
09773183,"Wittislingen, M",09,Bayern,2354,1179,1175,196,122,74,157,98,59,8.3,5.2,3.1,6.7,4.2,2.5
09773186,Ziertheim,09,Bayern,985,487,498,111,74,37,177,94,83,11.3,7.5,3.8,18.0,9.5,8.4
09773119,Blindheim,09,Bayern,1669,856,813,186,114,72,98,55,43,11.1,6.8,4.3,5.9,3.3,2.6
09773139,"Höchstädt a.d.Donau, St",09,Bayern,6663,3314,3349,690,401,289,578,325,253,10.4,6.0,4.3,8.7,4.9,3.8
09773146,Lutzingen,09,Bayern,1005,498,507,106,68,38,97,47,50,10.5,6.8,3.8,9.7,4.7,5.0
09773150,Finningen,09,Bayern,1677,868,809,201,110,91,124,63,61,12.0,6.6,5.4,7.4,3.8,3.6
09773164,Schwenningen,09,Bayern,1448,742,706,154,75,79,88,50,38,10.6,5.2,5.5,6.1,3.5,2.6
09773116,Binswangen,09,Bayern,1308,680,628,151,87,64,59,34,25,11.5,6.7,4.9,4.5,2.6,1.9
09773143,Laugna,09,Bayern,1577,833,744,203,120,83,88,44,44,12.9,7.6,5.3,5.6,2.8,2.8
09773179,Villenbach,09,Bayern,1269,650,619,123,87,36,56,35,21,9.7,6.9,2.8,4.4,2.8,1.7
09773182,"Wertingen, St",09,Bayern,9015,4466,4549,1035,636,399,1376,863,513,11.5,7.1,4.4,15.3,9.6,5.7
09773188,Zusamaltheim,09,Bayern,1208,625,583,144,78,66,122,51,71,11.9,6.5,5.5,10.1,4.2,5.9
09773111,"Aislingen, M",09,Bayern,1307,656,651,156,100,56,96,54,42,11.9,7.7,4.3,7.3,4.1,3.2
09773133,Glött,09,Bayern,1101,551,550,111,64,47,27,16,11,10.1,5.8,4.3,2.5,1.5,1.0
09773140,Holzheim,09,Bayern,3692,1842,1850,359,220,139,207,130,77,9.7,6.0,3.8,5.6,3.5,2.1
09774116,Ursberg,09,Bayern,3175,1627,1548,217,119,98,302,181,121,6.8,3.7,3.1,9.5,5.7,3.8
09774119,Bibertal,09,Bayern,4762,2412,2350,554,341,213,315,189,126,11.6,7.2,4.5,6.6,4.0,2.6
09774121,"Burgau, St",09,Bayern,9579,4776,4803,1080,603,477,1136,660,476,11.3,6.3,5.0,11.9,6.9,5.0
09774122,"Burtenbach, M",09,Bayern,3361,1722,1639,411,236,175,239,134,105,12.2,7.0,5.2,7.1,4.0,3.1
09774135,"Günzburg, GKSt",09,Bayern,20038,9794,10244,2098,1123,975,2909,1649,1260,10.5,5.6,4.9,14.5,8.2,6.3
09774144,"Jettingen-Scheppach, M",09,Bayern,6945,3502,3443,713,433,280,696,433,263,10.3,6.2,4.0,10.0,6.2,3.8
09774145,Kammeltal,09,Bayern,3289,1653,1636,388,223,165,267,149,118,11.8,6.8,5.0,8.1,4.5,3.6
09774150,"Krumbach (Schwaben), St",09,Bayern,12891,6346,6545,1430,773,657,1738,980,758,11.1,6.0,5.1,13.5,7.6,5.9
09774155,"Leipheim, St",09,Bayern,6926,3595,3331,717,391,326,687,353,334,10.4,5.6,4.7,9.9,5.1,4.8
09774162,"Neuburg a.d.Kammel, M",09,Bayern,3203,1649,1554,385,215,170,272,169,103,12.0,6.7,5.3,8.5,5.3,3.2
09774136,Gundremmingen,09,Bayern,1447,797,650,143,85,58,98,52,46,9.9,5.9,4.0,6.8,3.6,3.2
09774171,"Offingen, M",09,Bayern,4279,2200,2079,493,260,233,433,227,206,11.5,6.1,5.4,10.1,5.3,4.8
09774174,Rettenbach,09,Bayern,1655,832,823,174,105,69,-1,-1,-1,10.5,6.3,4.2,-0.1,,
09774127,Dürrlauingen,09,Bayern,1646,911,735,130,81,49,71,46,25,7.9,4.9,3.0,4.3,2.8,1.5
09774140,Haldenwang,09,Bayern,1886,945,941,213,131,82,122,69,53,11.3,6.9,4.3,6.5,3.7,2.8
09774151,Landensberg,09,Bayern,708,366,342,66,34,32,-1,-1,-1,9.3,4.8,4.5,-0.1,,
09774178,Röfingen,09,Bayern,1090,562,528,132,80,52,94,58,36,12.1,7.3,4.8,8.6,5.3,3.3
09774196,Winterbach,09,Bayern,759,374,385,99,51,48,53,30,23,13.0,6.7,6.3,7.0,4.0,3.0
09774118,Bubesheim,09,Bayern,1575,799,776,178,100,78,114,57,57,11.3,6.3,5.0,7.2,3.6,3.6
09774148,Kötz,09,Bayern,3275,1677,1598,367,192,175,231,116,115,11.2,5.9,5.3,7.1,3.5,3.5
09774133,Ellzee,09,Bayern,1183,601,582,137,73,64,60,29,31,11.6,6.2,5.4,5.1,2.5,2.6
09774143,"Ichenhausen, St",09,Bayern,8759,4458,4301,885,509,376,677,365,312,10.1,5.8,4.3,7.7,4.2,3.6
09774191,"Waldstetten, M",09,Bayern,1235,647,588,193,107,86,117,62,55,15.6,8.7,7.0,9.5,5.0,4.5
09774111,Aletshausen,09,Bayern,1127,597,530,144,81,63,101,37,64,12.8,7.2,5.6,9.0,3.3,5.7
09774117,Breitenthal,09,Bayern,1220,605,615,159,98,61,109,60,49,13.0,8.0,5.0,8.9,4.9,4.0
09774124,Deisenhausen,09,Bayern,1476,743,733,184,102,82,192,84,108,12.5,6.9,5.6,13.0,5.7,7.3
09774129,Ebershausen,09,Bayern,608,318,290,87,54,33,70,27,43,14.3,8.9,5.4,11.5,4.4,7.1
09774189,Wiesenbach,09,Bayern,963,488,475,131,67,64,70,31,39,13.6,7.0,6.6,7.3,3.2,4.0
09774192,Waltenhausen,09,Bayern,702,363,339,96,49,47,45,24,21,13.7,7.0,6.7,6.4,3.4,3.0
09774115,Balzhausen,09,Bayern,1234,648,586,125,67,58,101,47,54,10.1,5.4,4.7,8.2,3.8,4.4
09774160,"Münsterhausen, M",09,Bayern,1979,1028,951,226,122,104,74,43,31,11.4,6.2,5.3,3.7,2.2,1.6
09774185,"Thannhausen, St",09,Bayern,6095,2970,3125,718,405,313,752,450,302,11.8,6.6,5.1,12.3,7.4,5.0
09774166,Aichen,09,Bayern,1130,575,555,128,67,61,86,28,58,11.3,5.9,5.4,7.6,2.5,5.1
09774198,"Ziemetshausen, M",09,Bayern,2953,1493,1460,322,201,121,270,155,115,10.9,6.8,4.1,9.1,5.2,3.9
09775115,Bellenberg,09,Bayern,4423,2155,2268,521,329,192,387,231,156,11.8,7.4,4.3,8.7,5.2,3.5
09775129,"Illertissen, St",09,Bayern,16904,8237,8667,1855,1137,718,1937,1202,735,11.0,6.7,4.2,11.5,7.1,4.3
09775134,Nersingen,09,Bayern,9288,4684,4604,1143,697,446,624,383,241,12.3,7.5,4.8,6.7,4.1,2.6
09775135,"Neu-Ulm, GKSt",09,Bayern,57237,28471,28766,6514,3651,2863,6738,3849,2889,11.4,6.4,5.0,11.8,6.7,5.0
09775139,Elchingen,09,Bayern,9261,4567,4694,1025,625,400,791,490,301,11.1,6.7,4.3,8.5,5.3,3.3
09775149,Roggenburg,09,Bayern,2673,1334,1339,368,222,146,252,160,92,13.8,8.3,5.5,9.4,6.0,3.4
09775152,"Senden, St",09,Bayern,21909,10697,11212,2600,1492,1108,1902,1124,778,11.9,6.8,5.1,8.7,5.1,3.6
09775162,"Vöhringen, St",09,Bayern,13198,6478,6720,1387,822,565,1056,655,401,10.5,6.2,4.3,8.0,5.0,3.0
09775164,"Weißenhorn, St",09,Bayern,13329,6699,6630,1612,965,647,1506,846,660,12.1,7.2,4.9,11.3,6.3,5.0
09775126,Holzheim,09,Bayern,1852,940,912,219,125,94,105,49,56,11.8,6.7,5.1,5.7,2.6,3.0
09775143,"Pfaffenhofen a.d.Roth, M",09,Bayern,7171,3673,3498,813,505,308,501,322,179,11.3,7.0,4.3,7.0,4.5,2.5
09775111,"Altenstadt, M",09,Bayern,5024,2578,2446,618,387,231,640,367,273,12.3,7.7,4.6,12.7,7.3,5.4
09775132,"Kellmünz a.d.Iller, M",09,Bayern,1378,696,682,176,111,65,91,47,44,12.8,8.1,4.7,6.6,3.4,3.2
09775142,Osterberg,09,Bayern,881,437,444,111,72,39,47,23,24,12.6,8.2,4.4,5.3,2.6,2.7
09775118,"Buch, M",09,Bayern,3856,1955,1901,458,287,171,367,185,182,11.9,7.4,4.4,9.5,4.8,4.7
09775141,Oberroth,09,Bayern,900,465,435,135,80,55,50,22,28,15.0,8.9,6.1,5.6,2.4,3.1
09775161,Unterroth,09,Bayern,1025,540,485,129,77,52,74,45,29,12.6,7.5,5.1,7.2,4.4,2.8
09776111,Bodolz,09,Bayern,2984,1447,1537,272,169,103,147,85,62,9.1,5.7,3.5,4.9,2.8,2.1
09776114,"Heimenkirch, M",09,Bayern,3603,1816,1787,438,253,185,285,160,125,12.2,7.0,5.1,7.9,4.4,3.5
09776116,"Lindau (Bodensee), GKSt",09,Bayern,25132,12007,13125,2837,1773,1064,2998,1888,1110,11.3,7.1,4.2,11.9,7.5,4.4
09776117,"Lindenberg i.Allgäu, St",09,Bayern,11295,5551,5744,1381,743,638,1311,743,568,12.2,6.6,5.6,11.6,6.6,5.0
09776120,Nonnenhorn,09,Bayern,1726,828,898,183,119,64,164,94,70,10.6,6.9,3.7,9.5,5.4,4.1
09776122,Opfenbach,09,Bayern,2278,1153,1125,281,176,105,172,104,68,12.3,7.7,4.6,7.6,4.6,3.0
09776125,"Scheidegg, M",09,Bayern,4226,2040,2186,479,275,204,450,261,189,11.3,6.5,4.8,10.6,6.2,4.5
09776128,Wasserburg (Bodensee),09,Bayern,3616,1730,1886,365,260,105,336,213,123,10.1,7.2,2.9,9.3,5.9,3.4
09776129,"Weiler-Simmerberg, M",09,Bayern,6145,3117,3028,787,441,346,695,394,301,12.8,7.2,5.6,11.3,6.4,4.9
09776131,Hergatz,09,Bayern,2393,1215,1178,256,168,88,128,75,53,10.7,7.0,3.7,5.3,3.1,2.2
09776115,Hergensweiler,09,Bayern,1860,947,913,233,154,79,152,81,71,12.5,8.3,4.2,8.2,4.4,3.8
09776126,Sigmarszell,09,Bayern,2900,1460,1440,331,199,132,195,108,87,11.4,6.9,4.6,6.7,3.7,3.0
09776130,Weißensberg,09,Bayern,2681,1355,1326,291,167,124,238,131,107,10.9,6.2,4.6,8.9,4.9,4.0
09776112,Gestratz,09,Bayern,1270,661,609,167,94,73,88,37,51,13.1,7.4,5.7,6.9,2.9,4.0
09776113,Grünenbach,09,Bayern,1503,764,739,183,106,77,126,73,53,12.2,7.1,5.1,8.4,4.9,3.5
09776118,Maierhöfen,09,Bayern,1571,823,748,172,104,68,154,97,57,10.9,6.6,4.3,9.8,6.2,3.6
09776124,Röthenbach (Allgäu),09,Bayern,1769,911,858,237,130,107,174,101,73,13.4,7.3,6.0,9.8,5.7,4.1
09776121,Oberreute,09,Bayern,1635,825,810,177,108,69,100,58,42,10.8,6.6,4.2,6.1,3.5,2.6
09776127,Stiefenhofen,09,Bayern,1842,900,942,263,155,108,133,83,50,14.3,8.4,5.9,7.2,4.5,2.7
09777129,"Füssen, St",09,Bayern,15265,7342,7923,1768,954,814,2056,1217,839,11.6,6.2,5.3,13.5,8.0,5.5
