ags,name,bundesland_id,bundesland,bevoelkerung_total,bevoelkerung_maennlich,bevoelkerung_weiblich,mj_wohnort_insgesamt,mj_wohnort_ausschliesslich,mj_wohnort_nebenjob,mj_arbeitsort_insgesamt,mj_arbeitsort_ausschliesslich,mj_arbeitsort_nebenjob,mj_wohnort_insgesamt_prozent,mj_wohnort_ausschliesslich_prozent,mj_wohnort_nebenjob_prozent,mj_arbeitsort_insgesamt_prozent,mj_arbeitsort_ausschliesslich_prozent,mj_arbeitsort_nebenjob_prozent
01060096,Weede,01,Schleswig-Holstein,1024,524,500,73,51,22,36,24,12,7.1,5.0,2.1,3.5,2.3,1.2
01060097,Wensin,01,Schleswig-Holstein,835,410,425,101,64,37,44,30,14,12.1,7.7,4.4,5.3,3.6,1.7
01060098,Westerrade,01,Schleswig-Holstein,465,238,227,46,33,13,26,20,6,9.9,7.1,2.8,5.6,4.3,1.3
01061029,"Glückstadt, Stadt",01,Schleswig-Holstein,11228,5483,5745,1129,736,393,1061,700,361,10.1,6.6,3.5,9.4,6.2,3.2
01061046,"Itzehoe, Stadt",01,Schleswig-Holstein,31771,15192,16579,2844,1964,880,4070,2848,1222,9.0,6.2,2.8,12.8,9.0,3.8
01061113,"Wilster, Stadt",01,Schleswig-Holstein,4354,2151,2203,456,329,127,471,352,119,10.5,7.6,2.9,10.8,8.1,2.7
01061005,Auufer,01,Schleswig-Holstein,143,72,71,12,7,5,6,-1,-1,8.4,4.9,3.5,4.2,,
01061016,Breitenberg,01,Schleswig-Holstein,327,166,161,42,29,13,45,29,16,12.8,8.9,4.0,13.8,8.9,4.9
01061017,Breitenburg,01,Schleswig-Holstein,1023,508,515,80,58,22,55,31,24,7.8,5.7,2.2,5.4,3.0,2.3
01061053,Kollmoor,01,Schleswig-Holstein,32,18,14,3,-1,-1,-1,-1,-1,9.4,,,-3.1,,
01061058,Kronsmoor,01,Schleswig-Holstein,184,94,90,19,16,3,6,-1,-1,10.3,8.7,1.6,3.3,,
01061061,Lägerdorf,01,Schleswig-Holstein,2635,1302,1333,224,148,76,87,63,24,8.5,5.6,2.9,3.3,2.4,0.9
01061068,Moordiek,01,Schleswig-Holstein,117,60,57,17,10,7,-1,-1,-1,14.5,8.5,6.0,-0.9,,
01061072,Münsterdorf,01,Schleswig-Holstein,1888,908,980,166,124,42,90,62,28,8.8,6.6,2.2,4.8,3.3,1.5
01061079,Oelixdorf,01,Schleswig-Holstein,1561,790,771,113,82,31,64,44,20,7.2,5.3,2.0,4.1,2.8,1.3
01061109,Westermoor,01,Schleswig-Holstein,397,187,210,46,27,19,11,3,8,11.6,6.8,4.8,2.8,0.8,2.0
01061115,Wittenbergen,01,Schleswig-Holstein,163,91,72,22,14,8,12,-1,-1,13.5,8.6,4.9,7.4,,
01061004,Altenmoor,01,Schleswig-Holstein,228,118,110,19,13,6,11,-1,-1,8.3,5.7,2.6,4.8,,
01061012,Blomesche Wildnis,01,Schleswig-Holstein,682,353,329,66,50,16,61,44,17,9.7,7.3,2.3,8.9,6.5,2.5
01061015,Borsfleth,01,Schleswig-Holstein,740,385,355,72,50,22,55,29,26,9.7,6.8,3.0,7.4,3.9,3.5
01061027,Engelbrechtsche Wildnis,01,Schleswig-Holstein,906,496,410,59,45,14,28,21,7,6.5,5.0,1.5,3.1,2.3,0.8
01061037,Herzhorn,01,Schleswig-Holstein,1096,559,537,103,63,40,60,30,30,9.4,5.7,3.6,5.5,2.7,2.7
01061041,Hohenfelde,01,Schleswig-Holstein,920,467,453,79,48,31,37,24,13,8.6,5.2,3.4,4.0,2.6,1.4
01061044,Horst (Holstein),01,Schleswig-Holstein,5583,2764,2819,545,346,199,644,397,247,9.8,6.2,3.6,11.5,7.1,4.4
01061050,Kiebitzreihe,01,Schleswig-Holstein,2126,1074,1052,241,151,90,134,97,37,11.3,7.1,4.2,6.3,4.6,1.7
01061054,Krempdorf,01,Schleswig-Holstein,221,109,112,34,25,9,-1,-1,-1,15.4,11.3,4.1,-0.5,,
01061074,Neuendorf b. Elmshorn,01,Schleswig-Holstein,857,430,427,81,64,17,59,40,19,9.5,7.5,2.0,6.9,4.7,2.2
01061101,Sommerland,01,Schleswig-Holstein,786,410,376,85,58,27,44,29,15,10.8,7.4,3.4,5.6,3.7,1.9
01061118,Kollmar,01,Schleswig-Holstein,1692,882,810,166,111,55,134,85,49,9.8,6.6,3.3,7.9,5.0,2.9
01061008,Bekdorf,01,Schleswig-Holstein,99,48,51,9,6,3,-1,-1,-1,9.1,6.1,3.0,-1.0,,
01061010,Bekmünde,01,Schleswig-Holstein,155,72,83,15,6,9,12,8,4,9.7,3.9,5.8,7.7,5.2,2.6
01061024,Drage,01,Schleswig-Holstein,248,130,118,29,22,7,11,5,6,11.7,8.9,2.8,4.4,2.0,2.4
01061034,Heiligenstedten,01,Schleswig-Holstein,1534,753,781,141,105,36,142,100,42,9.2,6.8,2.3,9.3,6.5,2.7
01061035,Heiligenstedtenerkamp,01,Schleswig-Holstein,727,351,376,70,48,22,21,12,9,9.6,6.6,3.0,2.9,1.7,1.2
01061039,Hodorf,01,Schleswig-Holstein,210,110,100,30,20,10,16,10,6,14.3,9.5,4.8,7.6,4.8,2.9
01061040,Hohenaspe,01,Schleswig-Holstein,2004,1029,975,198,125,73,174,96,78,9.9,6.2,3.6,8.7,4.8,3.9
01061045,Huje,01,Schleswig-Holstein,261,129,132,21,15,6,10,5,5,8.0,5.7,2.3,3.8,1.9,1.9
01061047,Kaaks,01,Schleswig-Holstein,426,212,214,34,26,8,35,21,14,8.0,6.1,1.9,8.2,4.9,3.3
01061052,Kleve,01,Schleswig-Holstein,560,291,269,60,41,19,31,25,6,10.7,7.3,3.4,5.5,4.5,1.1
01061059,Krummendiek,01,Schleswig-Holstein,78,40,38,16,12,4,-1,-1,-1,20.5,15.4,5.1,-1.3,,
01061065,Lohbarbek,01,Schleswig-Holstein,694,350,344,62,46,16,17,12,5,8.9,6.6,2.3,2.4,1.7,0.7
01061067,Mehlbek,01,Schleswig-Holstein,450,216,234,40,29,11,21,13,8,8.9,6.4,2.4,4.7,2.9,1.8
01061070,Moorhusen,01,Schleswig-Holstein,83,42,41,13,-1,-1,5,-1,-1,15.7,,,6.0,,
01061082,Oldendorf,01,Schleswig-Holstein,1107,557,550,91,56,35,22,12,10,8.2,5.1,3.2,2.0,1.1,0.9
01061083,Ottenbüttel,01,Schleswig-Holstein,713,358,355,54,40,14,50,35,15,7.6,5.6,2.0,7.0,4.9,2.1
01061084,Peissen,01,Schleswig-Holstein,276,136,140,33,23,10,7,-1,-1,12.0,8.3,3.6,2.5,,
01061098,Schlotfeld,01,Schleswig-Holstein,221,110,111,17,12,5,20,12,8,7.7,5.4,2.3,9.0,5.4,3.6
01061100,Silzen,01,Schleswig-Holstein,150,77,73,14,9,5,8,8,n/a,9.3,6.0,3.3,5.3,5.3,
01061114,Winseldorf,01,Schleswig-Holstein,323,161,162,28,17,11,-1,-1,-1,8.7,5.3,3.4,-0.3,,
01061006,Bahrenfleth,01,Schleswig-Holstein,569,291,278,71,44,27,52,24,28,12.5,7.7,4.7,9.1,4.2,4.9
01061022,Dägeling,01,Schleswig-Holstein,1020,503,517,94,60,34,147,81,66,9.2,5.9,3.3,14.4,7.9,6.5
01061026,Elskop,01,Schleswig-Holstein,152,80,72,16,12,4,-1,-1,-1,10.5,7.9,2.6,-0.7,,
01061030,Grevenkop,01,Schleswig-Holstein,311,156,155,32,19,13,37,19,18,10.3,6.1,4.2,11.9,6.1,5.8
01061055,"Krempe, Stadt",01,Schleswig-Holstein,2400,1168,1232,244,168,76,161,108,53,10.2,7.0,3.2,6.7,4.5,2.2
01061056,Kremperheide,01,Schleswig-Holstein,2352,1176,1176,255,177,78,119,87,32,10.8,7.5,3.3,5.1,3.7,1.4
01061057,Krempermoor,01,Schleswig-Holstein,545,271,274,57,39,18,12,9,3,10.5,7.2,3.3,2.2,1.7,0.6
01061073,Neuenbrook,01,Schleswig-Holstein,675,331,344,79,45,34,29,16,13,11.7,6.7,5.0,4.3,2.4,1.9
01061092,Rethwisch,01,Schleswig-Holstein,591,306,285,63,40,23,34,19,15,10.7,6.8,3.9,5.8,3.2,2.5
01061104,Süderau,01,Schleswig-Holstein,742,367,375,74,50,24,61,41,20,10.0,6.7,3.2,8.2,5.5,2.7
01061001,Aasbüttel,01,Schleswig-Holstein,130,77,53,10,-1,-1,-1,-1,-1,7.7,,,-0.8,,
01061003,Agethorst,01,Schleswig-Holstein,198,101,97,23,16,7,-1,-1,-1,11.6,8.1,3.5,-0.5,,
01061011,Besdorf,01,Schleswig-Holstein,236,127,109,23,15,8,20,13,7,9.7,6.4,3.4,8.5,5.5,3.0
01061013,Bokelrehm,01,Schleswig-Holstein,143,76,67,15,8,7,10,-1,-1,10.5,5.6,4.9,7.0,,
01061014,Bokhorst,01,Schleswig-Holstein,151,80,71,15,7,8,3,n/a,3,9.9,4.6,5.3,2.0,,2.0
01061021,Christinenthal,01,Schleswig-Holstein,73,36,37,5,-1,-1,-1,-1,-1,6.8,,,-1.4,,
01061031,Gribbohm,01,Schleswig-Holstein,458,239,219,56,40,16,22,13,9,12.2,8.7,3.5,4.8,2.8,2.0
01061033,Hadenfeld,01,Schleswig-Holstein,132,72,60,16,6,10,9,5,4,12.1,4.5,7.6,6.8,3.8,3.0
01061043,Holstenniendorf,01,Schleswig-Holstein,412,207,205,39,30,9,22,18,4,9.5,7.3,2.2,5.3,4.4,1.0
01061048,Kaisborstel,01,Schleswig-Holstein,79,40,39,12,5,7,6,-1,-1,15.2,6.3,8.9,7.6,,
01061066,Looft,01,Schleswig-Holstein,397,201,196,51,34,17,28,16,12,12.8,8.6,4.3,7.1,4.0,3.0
01061076,Nienbüttel,01,Schleswig-Holstein,118,62,56,14,9,5,-1,-1,-1,11.9,7.6,4.2,-0.8,,
01061078,Nutteln,01,Schleswig-Holstein,250,120,130,31,19,12,19,5,14,12.4,7.6,4.8,7.6,2.0,5.6
01061081,Oldenborstel,01,Schleswig-Holstein,115,64,51,12,8,4,-1,-1,-1,10.4,7.0,3.5,-0.9,,
01061085,Pöschendorf,01,Schleswig-Holstein,265,132,133,38,25,13,10,5,5,14.3,9.4,4.9,3.8,1.9,1.9
01061087,Puls,01,Schleswig-Holstein,604,323,281,51,31,20,7,3,4,8.4,5.1,3.3,1.2,0.5,0.7
01061091,Reher,01,Schleswig-Holstein,727,380,347,81,50,31,25,11,14,11.1,6.9,4.3,3.4,1.5,1.9
01061097,Schenefeld,01,Schleswig-Holstein,2528,1258,1270,251,162,89,290,186,104,9.9,6.4,3.5,11.5,7.4,4.1
01061105,Vaale,01,Schleswig-Holstein,1206,613,593,126,92,34,81,60,21,10.4,7.6,2.8,6.7,5.0,1.7
01061106,Vaalermoor,01,Schleswig-Holstein,137,73,64,10,6,4,-1,-1,-1,7.3,4.4,2.9,-0.7,,
01061107,Wacken,01,Schleswig-Holstein,1832,919,913,202,141,61,182,141,41,11.0,7.7,3.3,9.9,7.7,2.2
01061108,Warringholz,01,Schleswig-Holstein,295,148,147,42,26,16,-1,-1,-1,14.2,8.8,5.4,-0.3,,
01061002,Aebtissinwisch,01,Schleswig-Holstein,58,35,23,7,-1,-1,-1,-1,-1,12.1,,,-1.7,,
01061007,Beidenfleth,01,Schleswig-Holstein,846,427,419,94,67,27,82,53,29,11.1,7.9,3.2,9.7,6.3,3.4
01061018,Brokdorf,01,Schleswig-Holstein,1000,499,501,114,76,38,110,80,30,11.4,7.6,3.8,11.0,8.0,3.0
01061020,Büttel,01,Schleswig-Holstein,38,17,21,6,6,n/a,14,10,4,15.8,15.8,,36.8,26.3,10.5
01061023,Dammfleth,01,Schleswig-Holstein,287,147,140,38,28,10,35,26,9,13.2,9.8,3.5,12.2,9.1,3.1
01061025,Ecklak,01,Schleswig-Holstein,305,153,152,42,24,18,33,21,12,13.8,7.9,5.9,10.8,6.9,3.9
01061060,Kudensee,01,Schleswig-Holstein,132,61,71,11,8,3,-1,-1,-1,8.3,6.1,2.3,-0.8,,
01061062,Landrecht,01,Schleswig-Holstein,122,62,60,18,14,4,-1,-1,-1,14.8,11.5,3.3,-0.8,,
01061063,Landscheide,01,Schleswig-Holstein,269,133,136,28,25,3,19,10,9,10.4,9.3,1.1,7.1,3.7,3.3
01061077,Nortorf,01,Schleswig-Holstein,857,428,429,107,80,27,39,26,13,12.5,9.3,3.2,4.6,3.0,1.5
01061095,Sankt Margarethen,01,Schleswig-Holstein,875,463,412,85,66,19,42,33,9,9.7,7.5,2.2,4.8,3.8,1.0
01061102,Stördorf,01,Schleswig-Holstein,125,66,59,16,13,3,-1,-1,-1,12.8,10.4,2.4,-0.8,,
01061110,Wewelsfleth,01,Schleswig-Holstein,1374,712,662,140,96,44,87,63,24,10.2,7.0,3.2,6.3,4.6,1.7
01061119,Neuendorf-Sachsenbande,01,Schleswig-Holstein,485,255,230,45,34,11,29,21,8,9.3,7.0,2.3,6.0,4.3,1.6
01061019,Brokstedt,01,Schleswig-Holstein,2040,1012,1028,178,121,57,104,77,27,8.7,5.9,2.8,5.1,3.8,1.3
01061028,Fitzbek,01,Schleswig-Holstein,382,193,189,36,23,13,-1,-1,-1,9.4,6.0,3.4,-0.3,,
01061036,Hennstedt,01,Schleswig-Holstein,606,302,304,75,57,18,56,44,12,12.4,9.4,3.0,9.2,7.3,2.0
01061038,Hingstheide,01,Schleswig-Holstein,75,36,39,13,9,4,-1,-1,-1,17.3,12.0,5.3,-1.3,,
01061042,Hohenlockstedt,01,Schleswig-Holstein,6159,3018,3141,587,426,161,395,298,97,9.5,6.9,2.6,6.4,4.8,1.6
01061049,"Kellinghusen, Stadt",01,Schleswig-Holstein,8092,4062,4030,680,483,197,600,438,162,8.4,6.0,2.4,7.4,5.4,2.0
01061064,Lockstedt,01,Schleswig-Holstein,161,79,82,22,15,7,-1,-1,-1,13.7,9.3,4.3,-0.6,,
01061071,Mühlenbarbek,01,Schleswig-Holstein,297,141,156,34,25,9,20,10,10,11.4,8.4,3.0,6.7,3.4,3.4
01061080,Oeschebüttel,01,Schleswig-Holstein,170,79,91,20,15,5,4,-1,-1,11.8,8.8,2.9,2.4,,
01061086,Poyenberg,01,Schleswig-Holstein,396,197,199,47,28,19,19,9,10,11.9,7.1,4.8,4.8,2.3,2.5
01061088,Quarnstedt,01,Schleswig-Holstein,435,197,238,44,30,14,41,30,11,10.1,6.9,3.2,9.4,6.9,2.5
01061089,Rade,01,Schleswig-Holstein,104,56,48,7,-1,-1,-1,-1,-1,6.7,,,-1.0,,
01061093,Rosdorf,01,Schleswig-Holstein,379,186,193,44,28,16,21,11,10,11.6,7.4,4.2,5.5,2.9,2.6
01061096,Sarlhusen,01,Schleswig-Holstein,471,235,236,48,36,12,40,22,18,10.2,7.6,2.5,8.5,4.7,3.8
01061103,Störkathen,01,Schleswig-Holstein,93,44,49,7,-1,-1,-1,-1,-1,7.5,,,-1.1,,
01061111,Wiedenborstel,01,Schleswig-Holstein,10,4,6,n/a,n/a,n/a,-1,-1,-1,,,,-10.0,,
01061112,Willenscharen,01,Schleswig-Holstein,174,82,92,13,10,3,-1,-1,-1,7.5,5.7,1.7,-0.6,,
01061116,Wrist,01,Schleswig-Holstein,2438,1235,1203,209,149,60,72,59,13,8.6,6.1,2.5,3.0,2.4,0.5
01061117,Wulfsmoor,01,Schleswig-Holstein,380,193,187,36,21,15,-1,-1,-1,9.5,5.5,3.9,-0.3,,
01062001,"Ahrensburg, Stadt",01,Schleswig-Holstein,32606,15459,17147,2572,1658,914,4024,2573,1451,7.9,5.1,2.8,12.3,7.9,4.5
01062004,"Bad Oldesloe, Stadt",01,Schleswig-Holstein,24938,12129,12809,2355,1527,828,2788,1839,949,9.4,6.1,3.3,11.2,7.4,3.8
01062006,"Bargteheide, Stadt",01,Schleswig-Holstein,16029,7663,8366,1346,931,415,1254,873,381,8.4,5.8,2.6,7.8,5.4,2.4
01062009,Barsbüttel,01,Schleswig-Holstein,12477,6038,6439,1080,661,419,1062,629,433,8.7,5.3,3.4,8.5,5.0,3.5
01062018,"Glinde, Stadt",01,Schleswig-Holstein,18122,8931,9191,1626,988,638,1372,910,462,9.0,5.5,3.5,7.6,5.0,2.5
01062023,Großhansdorf,01,Schleswig-Holstein,9319,4353,4966,688,449,239,697,403,294,7.4,4.8,2.6,7.5,4.3,3.2
01062053,Oststeinbek,01,Schleswig-Holstein,8858,4396,4462,689,435,254,852,498,354,7.8,4.9,2.9,9.6,5.6,4.0
01062060,"Reinbek, Stadt",01,Schleswig-Holstein,27048,13318,13730,2198,1419,779,2500,1568,932,8.1,5.2,2.9,9.2,5.8,3.4
01062061,"Reinfeld (Holstein), Stadt",01,Schleswig-Holstein,8963,4415,4548,756,534,222,769,533,236,8.4,6.0,2.5,8.6,5.9,2.6
01062076,Tangstedt,01,Schleswig-Holstein,6449,3196,3253,577,362,215,474,284,190,8.9,5.6,3.3,7.3,4.4,2.9
01062090,Ammersbek,01,Schleswig-Holstein,9721,4770,4951,775,502,273,399,270,129,8.0,5.2,2.8,4.1,2.8,1.3
01062019,Grabau,01,Schleswig-Holstein,782,377,405,69,37,32,24,17,7,8.8,4.7,4.1,3.1,2.2,0.9
01062046,Meddewade,01,Schleswig-Holstein,874,444,430,77,46,31,39,23,16,8.8,5.3,3.5,4.5,2.6,1.8
01062050,Neritz,01,Schleswig-Holstein,317,156,161,37,28,9,15,11,4,11.7,8.8,2.8,4.7,3.5,1.3
01062056,Pölitz,01,Schleswig-Holstein,1180,602,578,109,72,37,40,25,15,9.2,6.1,3.1,3.4,2.1,1.3
01062062,Rethwisch,01,Schleswig-Holstein,1127,544,583,97,68,29,33,20,13,8.6,6.0,2.6,2.9,1.8,1.2
01062065,Rümpel,01,Schleswig-Holstein,1300,650,650,134,79,55,40,29,11,10.3,6.1,4.2,3.1,2.2,0.8
01062089,Lasbek,01,Schleswig-Holstein,1188,596,592,154,93,61,59,42,17,13.0,7.8,5.1,5.0,3.5,1.4
01062091,Steinburg,01,Schleswig-Holstein,2726,1337,1389,273,169,104,140,91,49,10.0,6.2,3.8,5.1,3.3,1.8
01062092,Travenbrück,01,Schleswig-Holstein,1742,902,840,155,97,58,52,41,11,8.9,5.6,3.3,3.0,2.4,0.6
01062005,Bargfeld-Stegen,01,Schleswig-Holstein,2899,1472,1427,265,161,104,157,74,83,9.1,5.6,3.6,5.4,2.6,2.9
01062014,Delingsdorf,01,Schleswig-Holstein,2180,1109,1071,193,120,73,183,101,82,8.9,5.5,3.3,8.4,4.6,3.8
01062016,Elmenhorst,01,Schleswig-Holstein,2537,1275,1262,238,159,79,126,71,55,9.4,6.3,3.1,5.0,2.8,2.2
01062027,Hammoor,01,Schleswig-Holstein,1277,634,643,103,58,45,50,29,21,8.1,4.5,3.5,3.9,2.3,1.6
01062036,Jersbek,01,Schleswig-Holstein,1743,866,877,151,93,58,92,60,32,8.7,5.3,3.3,5.3,3.4,1.8
01062051,Nienwohld,01,Schleswig-Holstein,472,236,236,41,24,17,32,18,14,8.7,5.1,3.6,6.8,3.8,3.0
01062078,Todendorf,01,Schleswig-Holstein,1243,631,612,101,66,35,71,50,21,8.1,5.3,2.8,5.7,4.0,1.7
01062081,Tremsbüttel,01,Schleswig-Holstein,2020,999,1021,182,124,58,124,68,56,9.0,6.1,2.9,6.1,3.4,2.8
01062003,Badendorf,01,Schleswig-Holstein,827,402,425,67,46,21,13,9,4,8.1,5.6,2.5,1.6,1.1,0.5
01062008,Barnitz,01,Schleswig-Holstein,855,442,413,70,50,20,31,22,9,8.2,5.8,2.3,3.6,2.6,1.1
01062025,Hamberge,01,Schleswig-Holstein,1515,771,744,151,102,49,51,31,20,10.0,6.7,3.2,3.4,2.0,1.3
01062031,Heidekamp,01,Schleswig-Holstein,427,208,219,40,25,15,-1,-1,-1,9.4,5.9,3.5,-0.2,,
01062032,Heilshoop,01,Schleswig-Holstein,550,271,279,45,28,17,12,6,6,8.2,5.1,3.1,2.2,1.1,1.1
01062039,Klein Wesenberg,01,Schleswig-Holstein,738,363,375,65,46,19,13,9,4,8.8,6.2,2.6,1.8,1.2,0.5
01062048,Mönkhagen,01,Schleswig-Holstein,681,352,329,66,41,25,8,5,3,9.7,6.0,3.7,1.2,0.7,0.4
01062059,Rehhorst,01,Schleswig-Holstein,739,390,349,74,52,22,26,20,6,10.0,7.0,3.0,3.5,2.7,0.8
01062083,Westerau,01,Schleswig-Holstein,749,382,367,72,51,21,33,20,13,9.6,6.8,2.8,4.4,2.7,1.7
01062087,Zarpen,01,Schleswig-Holstein,1434,708,726,134,94,40,77,47,30,9.3,6.6,2.8,5.4,3.3,2.1
01062093,Feldhorst,01,Schleswig-Holstein,587,297,290,59,35,24,19,14,5,10.1,6.0,4.1,3.2,2.4,0.9
01062094,Wesenberg,01,Schleswig-Holstein,1659,828,831,130,70,60,73,54,19,7.8,4.2,3.6,4.4,3.3,1.1
01062011,Braak,01,Schleswig-Holstein,941,468,473,111,70,41,220,110,110,11.8,7.4,4.4,23.4,11.7,11.7
01062035,Hoisdorf,01,Schleswig-Holstein,3491,1735,1756,310,206,104,136,82,54,8.9,5.9,3.0,3.9,2.3,1.5
01062069,Siek,01,Schleswig-Holstein,2323,1189,1134,222,136,86,261,162,99,9.6,5.9,3.7,11.2,7.0,4.3
01062071,Stapelfeld,01,Schleswig-Holstein,1685,829,856,188,116,72,265,165,100,11.2,6.9,4.3,15.7,9.8,5.9
01062088,Brunsbek,01,Schleswig-Holstein,1725,857,868,145,91,54,55,35,20,8.4,5.3,3.1,3.2,2.0,1.2
01062020,Grande,01,Schleswig-Holstein,685,340,345,52,35,17,46,33,13,7.6,5.1,2.5,6.7,4.8,1.9
01062021,Grönwohld,01,Schleswig-Holstein,1420,731,689,115,70,45,71,41,30,8.1,4.9,3.2,5.0,2.9,2.1
01062022,Großensee,01,Schleswig-Holstein,1738,871,867,137,84,53,101,53,48,7.9,4.8,3.0,5.8,3.0,2.8
01062026,Hamfelde,01,Schleswig-Holstein,480,240,240,41,20,21,80,49,31,8.5,4.2,4.4,16.7,10.2,6.5
01062033,Hohenfelde,01,Schleswig-Holstein,48,24,24,6,-1,-1,-1,-1,-1,12.5,,,-2.1,,
01062040,Köthel,01,Schleswig-Holstein,329,165,164,31,17,14,23,14,9,9.4,5.2,4.3,7.0,4.3,2.7
01062045,Lütjensee,01,Schleswig-Holstein,3347,1557,1790,310,191,119,294,184,110,9.3,5.7,3.6,8.8,5.5,3.3
01062058,Rausdorf,01,Schleswig-Holstein,232,118,114,24,-1,-1,11,11,n/a,10.3,,,4.7,4.7,
01062082,Trittau,01,Schleswig-Holstein,8725,4190,4535,831,522,309,1118,745,373,9.5,6.0,3.5,12.8,8.5,4.3
01062086,Witzhave,01,Schleswig-Holstein,1547,776,771,142,78,64,96,60,36,9.2,5.0,4.1,6.2,3.9,2.3
