ags,name,bundesland_id,bundesland,bevoelkerung_total,bevoelkerung_maennlich,bevoelkerung_weiblich,mj_wohnort_insgesamt,mj_wohnort_ausschliesslich,mj_wohnort_nebenjob,mj_arbeitsort_insgesamt,mj_arbeitsort_ausschliesslich,mj_arbeitsort_nebenjob,mj_wohnort_insgesamt_prozent,mj_wohnort_ausschliesslich_prozent,mj_wohnort_nebenjob_prozent,mj_arbeitsort_insgesamt_prozent,mj_arbeitsort_ausschliesslich_prozent,mj_arbeitsort_nebenjob_prozent
07336048,Jettenbach,07,Rheinland-Pfalz,818,403,415,76,55,21,39,28,11,9.3,6.7,2.6,4.8,3.4,1.3
07336049,Kappeln,07,Rheinland-Pfalz,203,106,97,29,20,9,3,-1,-1,14.3,9.9,4.4,1.5,,
07336050,Kirrweiler,07,Rheinland-Pfalz,183,90,93,13,-1,-1,7,-1,-1,7.1,,,3.8,,
07336053,Kreimbach-Kaulbach,07,Rheinland-Pfalz,758,371,387,78,54,24,61,42,19,10.3,7.1,3.2,8.0,5.5,2.5
07336057,Langweiler,07,Rheinland-Pfalz,254,116,138,27,19,8,-1,-1,-1,10.6,7.5,3.1,-0.4,,
07336058,"Lauterecken, Stadt",07,Rheinland-Pfalz,2133,1019,1114,183,132,51,341,270,71,8.6,6.2,2.4,16.0,12.7,3.3
07336060,Lohnweiler,07,Rheinland-Pfalz,400,196,204,38,28,10,-1,-1,-1,9.5,7.0,2.5,-0.2,,
07336061,Medard,07,Rheinland-Pfalz,483,245,238,50,37,13,-1,-1,-1,10.4,7.7,2.7,-0.2,,
07336062,Merzweiler,07,Rheinland-Pfalz,173,89,84,23,15,8,17,12,5,13.3,8.7,4.6,9.8,6.9,2.9
07336065,Nerzweiler,07,Rheinland-Pfalz,125,69,56,9,6,3,-1,-1,-1,7.2,4.8,2.4,-0.8,,
07336069,Nußbach,07,Rheinland-Pfalz,571,290,281,49,30,19,41,21,20,8.6,5.3,3.3,7.2,3.7,3.5
07336072,Oberweiler im Tal,07,Rheinland-Pfalz,157,69,88,14,10,4,3,3,n/a,8.9,6.4,2.5,1.9,1.9,
07336073,Oberweiler-Tiefenbach,07,Rheinland-Pfalz,281,144,137,22,13,9,-1,-1,-1,7.8,4.6,3.2,-0.4,,
07336074,Odenbach,07,Rheinland-Pfalz,841,422,419,67,44,23,20,13,7,8.0,5.2,2.7,2.4,1.5,0.8
07336075,Offenbach-Hundheim,07,Rheinland-Pfalz,1089,513,576,93,70,23,97,80,17,8.5,6.4,2.1,8.9,7.3,1.6
07336085,Reipoltskirchen,07,Rheinland-Pfalz,358,168,190,30,20,10,-1,-1,-1,8.4,5.6,2.8,-0.3,,
07336086,Relsberg,07,Rheinland-Pfalz,192,98,94,16,10,6,4,-1,-1,8.3,5.2,3.1,2.1,,
07336087,Rothselberg,07,Rheinland-Pfalz,649,324,325,47,38,9,29,17,12,7.2,5.9,1.4,4.5,2.6,1.8
07336090,Rutsweiler an der Lauter,07,Rheinland-Pfalz,368,179,189,42,26,16,-1,-1,-1,11.4,7.1,4.3,-0.3,,
07336095,Sankt Julian,07,Rheinland-Pfalz,1097,548,549,85,69,16,45,36,9,7.7,6.3,1.5,4.1,3.3,0.8
07336100,Unterjeckenbach,07,Rheinland-Pfalz,69,37,32,4,-1,-1,3,-1,-1,5.8,,,4.3,,
07336104,Wiesweiler,07,Rheinland-Pfalz,398,206,192,51,40,11,-1,-1,-1,12.8,10.1,2.8,-0.3,,
07336105,"Wolfstein, Stadt",07,Rheinland-Pfalz,2019,1012,1007,182,125,57,184,125,59,9.0,6.2,2.8,9.1,6.2,2.9
07337001,Albersweiler,07,Rheinland-Pfalz,1933,954,979,195,134,61,111,74,37,10.1,6.9,3.2,5.7,3.8,1.9
07337017,Dernbach,07,Rheinland-Pfalz,443,214,229,39,30,9,-1,-1,-1,8.8,6.8,2.0,-0.2,,
07337024,Eußerthal,07,Rheinland-Pfalz,897,446,451,83,52,31,23,12,11,9.3,5.8,3.5,2.6,1.3,1.2
07337033,Gossersweiler-Stein,07,Rheinland-Pfalz,1402,696,706,108,65,43,63,38,25,7.7,4.6,3.1,4.5,2.7,1.8
07337054,Münchweiler am Klingbach,07,Rheinland-Pfalz,203,104,99,25,17,8,-1,-1,-1,12.3,8.4,3.9,-0.5,,
07337064,Ramberg,07,Rheinland-Pfalz,987,500,487,75,56,19,65,43,22,7.6,5.7,1.9,6.6,4.4,2.2
07337067,Rinnthal,07,Rheinland-Pfalz,639,324,315,65,42,23,34,25,9,10.2,6.6,3.6,5.3,3.9,1.4
07337074,Silz,07,Rheinland-Pfalz,799,405,394,60,36,24,46,32,14,7.5,4.5,3.0,5.8,4.0,1.8
07337078,Völkersweiler,07,Rheinland-Pfalz,590,287,303,58,35,23,8,8,n/a,9.8,5.9,3.9,1.4,1.4,
07337080,Waldhambach,07,Rheinland-Pfalz,372,190,182,35,27,8,-1,-1,-1,9.4,7.3,2.2,-0.3,,
07337081,Waldrohrbach,07,Rheinland-Pfalz,397,192,205,33,25,8,-1,-1,-1,8.3,6.3,2.0,-0.3,,
07337083,Wernersberg,07,Rheinland-Pfalz,1123,555,568,100,72,28,39,29,10,8.9,6.4,2.5,3.5,2.6,0.9
07337501,"Annweiler am Trifels, Stadt",07,Rheinland-Pfalz,7083,3497,3586,643,465,178,667,467,200,9.1,6.6,2.5,9.4,6.6,2.8
07337005,"Bad Bergzabern, Stadt",07,Rheinland-Pfalz,8007,3771,4236,771,530,241,894,614,280,9.6,6.6,3.0,11.2,7.7,3.5
07337006,Barbelroth,07,Rheinland-Pfalz,636,317,319,87,60,27,28,20,8,13.7,9.4,4.2,4.4,3.1,1.3
07337008,Birkenhördt,07,Rheinland-Pfalz,645,331,314,63,50,13,25,16,9,9.8,7.8,2.0,3.9,2.5,1.4
07337013,Böllenborn,07,Rheinland-Pfalz,212,108,104,24,16,8,-1,-1,-1,11.3,7.5,3.8,-0.5,,
07337018,Dierbach,07,Rheinland-Pfalz,551,263,288,48,32,16,19,14,5,8.7,5.8,2.9,3.4,2.5,0.9
07337019,Dörrenbach,07,Rheinland-Pfalz,910,446,464,73,53,20,27,17,10,8.0,5.8,2.2,3.0,1.9,1.1
07337029,Gleiszellen-Gleishorbach,07,Rheinland-Pfalz,809,397,412,73,50,23,76,44,32,9.0,6.2,2.8,9.4,5.4,4.0
07337037,Hergersweiler,07,Rheinland-Pfalz,243,127,116,20,14,6,-1,-1,-1,8.2,5.8,2.5,-0.4,,
07337045,Kapellen-Drusweiler,07,Rheinland-Pfalz,953,484,469,88,49,39,77,51,26,9.2,5.1,4.1,8.1,5.4,2.7
07337046,Kapsweyer,07,Rheinland-Pfalz,943,480,463,96,65,31,32,24,8,10.2,6.9,3.3,3.4,2.5,0.8
07337049,Klingenmünster,07,Rheinland-Pfalz,2294,1218,1076,213,138,75,252,160,92,9.3,6.0,3.3,11.0,7.0,4.0
07337055,Niederhorbach,07,Rheinland-Pfalz,474,231,243,53,35,18,19,16,3,11.2,7.4,3.8,4.0,3.4,0.6
07337056,Niederotterbach,07,Rheinland-Pfalz,319,154,165,25,19,6,9,6,3,7.8,6.0,1.9,2.8,1.9,0.9
07337058,Oberhausen,07,Rheinland-Pfalz,469,230,239,53,44,9,43,23,20,11.3,9.4,1.9,9.2,4.9,4.3
07337059,Oberotterbach,07,Rheinland-Pfalz,1142,560,582,98,66,32,48,30,18,8.6,5.8,2.8,4.2,2.6,1.6
07337060,Oberschlettenbach,07,Rheinland-Pfalz,129,62,67,12,9,3,-1,-1,-1,9.3,7.0,2.3,-0.8,,
07337062,Pleisweiler-Oberhofen,07,Rheinland-Pfalz,821,403,418,86,60,26,119,90,29,10.5,7.3,3.2,14.5,11.0,3.5
07337071,Schweigen-Rechtenbach,07,Rheinland-Pfalz,1423,704,719,116,72,44,125,92,33,8.2,5.1,3.1,8.8,6.5,2.3
07337072,Schweighofen,07,Rheinland-Pfalz,584,300,284,63,38,25,45,28,17,10.8,6.5,4.3,7.7,4.8,2.9
07337076,Steinfeld,07,Rheinland-Pfalz,1844,906,938,166,107,59,111,74,37,9.0,5.8,3.2,6.0,4.0,2.0
07337079,Vorderweidenthal,07,Rheinland-Pfalz,582,295,287,60,43,17,47,30,17,10.3,7.4,2.9,8.1,5.2,2.9
07337002,Altdorf,07,Rheinland-Pfalz,796,404,392,96,57,39,86,48,38,12.1,7.2,4.9,10.8,6.0,4.8
07337011,Böbingen,07,Rheinland-Pfalz,761,372,389,52,33,19,24,14,10,6.8,4.3,2.5,3.2,1.8,1.3
07337015,Burrweiler,07,Rheinland-Pfalz,814,397,417,59,48,11,82,51,31,7.2,5.9,1.4,10.1,6.3,3.8
07337020,"Edenkoben, Stadt",07,Rheinland-Pfalz,6719,3344,3375,722,460,262,747,458,289,10.7,6.8,3.9,11.1,6.8,4.3
07337021,Edesheim,07,Rheinland-Pfalz,2364,1185,1179,245,164,81,257,163,94,10.4,6.9,3.4,10.9,6.9,4.0
07337025,Flemlingen,07,Rheinland-Pfalz,424,215,209,38,25,13,37,26,11,9.0,5.9,3.1,8.7,6.1,2.6
07337027,Freimersheim (Pfalz),07,Rheinland-Pfalz,954,485,469,79,58,21,25,17,8,8.3,6.1,2.2,2.6,1.8,0.8
07337028,Gleisweiler,07,Rheinland-Pfalz,600,283,317,50,29,21,25,16,9,8.3,4.8,3.5,4.2,2.7,1.5
07337032,Gommersheim,07,Rheinland-Pfalz,1557,768,789,131,77,54,61,40,21,8.4,4.9,3.5,3.9,2.6,1.3
07337035,Großfischlingen,07,Rheinland-Pfalz,630,308,322,59,41,18,29,15,14,9.4,6.5,2.9,4.6,2.4,2.2
07337036,Hainfeld,07,Rheinland-Pfalz,833,429,404,82,55,27,86,62,24,9.8,6.6,3.2,10.3,7.4,2.9
07337048,Kleinfischlingen,07,Rheinland-Pfalz,294,150,144,30,21,9,7,-1,-1,10.2,7.1,3.1,2.4,,
07337066,Rhodt unter Rietburg,07,Rheinland-Pfalz,1142,551,591,107,75,32,109,78,31,9.4,6.6,2.8,9.5,6.8,2.7
07337069,Roschbach,07,Rheinland-Pfalz,841,403,438,91,61,30,25,19,6,10.8,7.3,3.6,3.0,2.3,0.7
07337077,Venningen,07,Rheinland-Pfalz,936,475,461,106,81,25,84,61,23,11.3,8.7,2.7,9.0,6.5,2.5
07337084,Weyher in der Pfalz,07,Rheinland-Pfalz,580,278,302,44,33,11,41,29,12,7.6,5.7,1.9,7.1,5.0,2.1
07337038,Herxheim bei Landau/ Pfalz,07,Rheinland-Pfalz,10629,5202,5427,1077,667,410,1277,799,478,10.1,6.3,3.9,12.0,7.5,4.5
07337039,Herxheimweyher,07,Rheinland-Pfalz,533,265,268,37,26,11,17,13,4,6.9,4.9,2.1,3.2,2.4,0.8
07337044,Insheim,07,Rheinland-Pfalz,2144,1038,1106,219,158,61,90,65,25,10.2,7.4,2.8,4.2,3.0,1.2
07337068,Rohrbach,07,Rheinland-Pfalz,1743,879,864,155,87,68,172,100,72,8.9,5.0,3.9,9.9,5.7,4.1
07337007,Billigheim-Ingenheim,07,Rheinland-Pfalz,3832,1898,1934,308,190,118,230,145,85,8.0,5.0,3.1,6.0,3.8,2.2
07337009,Birkweiler,07,Rheinland-Pfalz,712,359,353,56,33,23,43,33,10,7.9,4.6,3.2,6.0,4.6,1.4
07337012,Böchingen,07,Rheinland-Pfalz,756,379,377,88,58,30,34,22,12,11.6,7.7,4.0,4.5,2.9,1.6
07337022,Eschbach,07,Rheinland-Pfalz,620,311,309,56,38,18,33,22,11,9.0,6.1,2.9,5.3,3.5,1.8
07337026,Frankweiler,07,Rheinland-Pfalz,847,413,434,105,74,31,85,57,28,12.4,8.7,3.7,10.0,6.7,3.3
07337031,Göcklingen,07,Rheinland-Pfalz,907,454,453,61,40,21,37,26,11,6.7,4.4,2.3,4.1,2.9,1.2
07337040,Heuchelheim-Klingen,07,Rheinland-Pfalz,874,444,430,78,52,26,61,36,25,8.9,5.9,3.0,7.0,4.1,2.9
07337042,Ilbesheim bei Landau in der Pfalz,07,Rheinland-Pfalz,1180,599,581,115,76,39,117,80,37,9.7,6.4,3.3,9.9,6.8,3.1
07337043,Impflingen,07,Rheinland-Pfalz,890,461,429,85,55,30,57,39,18,9.6,6.2,3.4,6.4,4.4,2.0
07337050,Knöringen,07,Rheinland-Pfalz,484,256,228,45,26,19,-1,-1,-1,9.3,5.4,3.9,-0.2,,
07337051,Leinsweiler,07,Rheinland-Pfalz,418,201,217,42,31,11,42,29,13,10.0,7.4,2.6,10.0,6.9,3.1
07337065,Ranschbach,07,Rheinland-Pfalz,658,321,337,54,41,13,25,18,7,8.2,6.2,2.0,3.8,2.7,1.1
07337073,Siebeldingen,07,Rheinland-Pfalz,1046,512,534,101,70,31,75,54,21,9.7,6.7,3.0,7.2,5.2,2.0
07337082,Walsheim,07,Rheinland-Pfalz,583,285,298,55,37,18,51,28,23,9.4,6.3,3.1,8.7,4.8,3.9
07337047,Kirrweiler (Pfalz),07,Rheinland-Pfalz,2008,1032,976,221,127,94,143,87,56,11.0,6.3,4.7,7.1,4.3,2.8
07337052,Maikammer,07,Rheinland-Pfalz,4360,2135,2225,452,314,138,351,256,95,10.4,7.2,3.2,8.1,5.9,2.2
07337070,Sankt Martin,07,Rheinland-Pfalz,1734,858,876,190,130,60,252,172,80,11.0,7.5,3.5,14.5,9.9,4.6
07337014,Bornheim,07,Rheinland-Pfalz,1508,731,777,145,98,47,203,143,60,9.6,6.5,3.1,13.5,9.5,4.0
07337023,Essingen,07,Rheinland-Pfalz,2219,1100,1119,204,118,86,113,77,36,9.2,5.3,3.9,5.1,3.5,1.6
07337041,Hochstadt (Pfalz),07,Rheinland-Pfalz,2413,1180,1233,249,160,89,206,139,67,10.3,6.6,3.7,8.5,5.8,2.8
07337061,Offenbach an der Queich,07,Rheinland-Pfalz,6325,3126,3199,676,395,281,639,394,245,10.7,6.2,4.4,10.1,6.2,3.9
07338004,Bobenheim-Roxheim,07,Rheinland-Pfalz,10075,4970,5105,776,508,268,528,331,197,7.7,5.0,2.7,5.2,3.3,2.0
07338005,Böhl-Iggelheim,07,Rheinland-Pfalz,10223,4946,5277,802,549,253,441,306,135,7.8,5.4,2.5,4.3,3.0,1.3
07338017,Limburgerhof,07,Rheinland-Pfalz,11452,5496,5956,905,592,313,738,492,246,7.9,5.2,2.7,6.4,4.3,2.1
07338019,Mutterstadt,07,Rheinland-Pfalz,12636,6128,6508,1104,727,377,942,662,280,8.7,5.8,3.0,7.5,5.2,2.2
07338025,"Schifferstadt, Stadt",07,Rheinland-Pfalz,19701,9747,9954,1783,1120,663,1556,994,562,9.1,5.7,3.4,7.9,5.0,2.9
07338006,Dannstadt-Schauernheim,07,Rheinland-Pfalz,7093,3490,3603,603,398,205,590,387,203,8.5,5.6,2.9,8.3,5.5,2.9
07338014,Hochdorf-Assenheim,07,Rheinland-Pfalz,3194,1617,1577,273,172,101,210,147,63,8.5,5.4,3.2,6.6,4.6,2.0
07338022,Rödersheim-Gronau,07,Rheinland-Pfalz,2906,1429,1477,253,152,101,93,61,32,8.7,5.2,3.5,3.2,2.1,1.1
07338003,Birkenheide,07,Rheinland-Pfalz,3132,1525,1607,285,177,108,131,81,50,9.1,5.7,3.4,4.2,2.6,1.6
07338008,Fußgönheim,07,Rheinland-Pfalz,2591,1297,1294,203,137,66,197,138,59,7.8,5.3,2.5,7.6,5.3,2.3
07338018,Maxdorf,07,Rheinland-Pfalz,7020,3432,3588,566,365,201,524,360,164,8.1,5.2,2.9,7.5,5.1,2.3
07338002,Beindersheim,07,Rheinland-Pfalz,3224,1612,1612,263,172,91,182,107,75,8.2,5.3,2.8,5.6,3.3,2.3
07338009,Großniedesheim,07,Rheinland-Pfalz,1229,619,610,86,56,30,38,19,19,7.0,4.6,2.4,3.1,1.5,1.5
07338012,Heßheim,07,Rheinland-Pfalz,2988,1455,1533,224,148,76,147,98,49,7.5,5.0,2.5,4.9,3.3,1.6
07338013,Heuchelheim bei Frankenthal,07,Rheinland-Pfalz,1235,619,616,91,64,27,32,22,10,7.4,5.2,2.2,2.6,1.8,0.8
07338015,Kleinniedesheim,07,Rheinland-Pfalz,924,450,474,70,47,23,38,28,10,7.6,5.1,2.5,4.1,3.0,1.1
07338016,Lambsheim,07,Rheinland-Pfalz,6822,3358,3464,575,364,211,334,229,105,8.4,5.3,3.1,4.9,3.4,1.5
07338007,Dudenhofen,07,Rheinland-Pfalz,5905,2892,3013,482,298,184,377,240,137,8.2,5.0,3.1,6.4,4.1,2.3
07338010,Hanhofen,07,Rheinland-Pfalz,2561,1288,1273,220,150,70,243,144,99,8.6,5.9,2.7,9.5,5.6,3.9
07338011,Harthausen,07,Rheinland-Pfalz,3042,1538,1504,331,193,138,217,134,83,10.9,6.3,4.5,7.1,4.4,2.7
07338023,Römerberg,07,Rheinland-Pfalz,9611,4768,4843,888,565,323,549,331,218,9.2,5.9,3.4,5.7,3.4,2.3
07338001,Altrip,07,Rheinland-Pfalz,7638,3805,3833,692,461,231,323,204,119,9.1,6.0,3.0,4.2,2.7,1.6
07338020,Neuhofen,07,Rheinland-Pfalz,7172,3514,3658,585,363,222,387,242,145,8.2,5.1,3.1,5.4,3.4,2.0
07338021,Otterstadt,07,Rheinland-Pfalz,3372,1683,1689,305,215,90,219,144,75,9.0,6.4,2.7,6.5,4.3,2.2
07338026,Waldsee,07,Rheinland-Pfalz,5800,2871,2929,502,309,193,298,192,106,8.7,5.3,3.3,5.1,3.3,1.8
07339005,"Bingen am Rhein, Stadt",07,Rheinland-Pfalz,24987,12254,12733,2654,1716,938,3300,2230,1070,10.6,6.9,3.8,13.2,8.9,4.3
07339009,Budenheim,07,Rheinland-Pfalz,8526,4207,4319,787,475,312,607,360,247,9.2,5.6,3.7,7.1,4.2,2.9
07339030,"Ingelheim am Rhein, Stadt",07,Rheinland-Pfalz,26546,13369,13177,2141,1386,755,2014,1344,670,8.1,5.2,2.8,7.6,5.1,2.5
07339003,"Bacharach, Stadt",07,Rheinland-Pfalz,1880,937,943,223,147,76,208,144,64,11.9,7.8,4.0,11.1,7.7,3.4
07339007,Breitscheid,07,Rheinland-Pfalz,134,70,64,19,12,7,-1,-1,-1,14.2,9.0,5.2,-0.7,,
07339036,Manubach,07,Rheinland-Pfalz,309,159,150,34,23,11,-1,-1,-1,11.0,7.4,3.6,-0.3,,
07339038,Münster-Sarmsheim,07,Rheinland-Pfalz,2929,1435,1494,311,201,110,175,105,70,10.6,6.9,3.8,6.0,3.6,2.4
07339040,Niederheimbach,07,Rheinland-Pfalz,755,351,404,77,58,19,-1,-1,-1,10.2,7.7,2.5,-0.1,,
07339044,Oberdiebach,07,Rheinland-Pfalz,833,420,413,85,63,22,39,29,10,10.2,7.6,2.6,4.7,3.5,1.2
07339045,Oberheimbach,07,Rheinland-Pfalz,557,276,281,49,33,16,-1,-1,-1,8.8,5.9,2.9,-0.2,,
07339058,Trechtingshausen,07,Rheinland-Pfalz,1037,519,518,83,50,33,70,48,22,8.0,4.8,3.2,6.8,4.6,2.1
07339062,Waldalgesheim,07,Rheinland-Pfalz,4015,1972,2043,373,244,129,261,175,86,9.3,6.1,3.2,6.5,4.4,2.1
07339063,Weiler bei Bingen,07,Rheinland-Pfalz,2514,1197,1317,241,159,82,126,83,43,9.6,6.3,3.3,5.0,3.3,1.7
07339006,Bodenheim,07,Rheinland-Pfalz,7387,3623,3764,678,428,250,758,476,282,9.2,5.8,3.4,10.3,6.4,3.8
07339020,Gau-Bischofsheim,07,Rheinland-Pfalz,1951,976,975,188,126,62,135,70,65,9.6,6.5,3.2,6.9,3.6,3.3
07339026,Harxheim,07,Rheinland-Pfalz,2268,1143,1125,206,136,70,126,77,49,9.1,6.0,3.1,5.6,3.4,2.2
07339034,Lörzweiler,07,Rheinland-Pfalz,2228,1084,1144,200,112,88,158,96,62,9.0,5.0,3.9,7.1,4.3,2.8
07339039,Nackenheim,07,Rheinland-Pfalz,5798,2875,2923,546,321,225,303,176,127,9.4,5.5,3.9,5.2,3.0,2.2
07339001,Appenheim,07,Rheinland-Pfalz,1406,702,704,140,89,51,79,43,36,10.0,6.3,3.6,5.6,3.1,2.6
07339008,Bubenheim,07,Rheinland-Pfalz,885,454,431,90,53,37,33,23,10,10.2,6.0,4.2,3.7,2.6,1.1
07339016,Engelstadt,07,Rheinland-Pfalz,723,344,379,64,38,26,33,22,11,8.9,5.3,3.6,4.6,3.0,1.5
07339019,"Gau-Algesheim, Stadt",07,Rheinland-Pfalz,6762,3271,3491,611,394,217,642,429,213,9.0,5.8,3.2,9.5,6.3,3.1
07339041,Nieder-Hilbersheim,07,Rheinland-Pfalz,631,316,315,56,32,24,21,14,7,8.9,5.1,3.8,3.3,2.2,1.1
07339046,Ober-Hilbersheim,07,Rheinland-Pfalz,997,508,489,115,69,46,80,53,27,11.5,6.9,4.6,8.0,5.3,2.7
07339048,Ockenheim,07,Rheinland-Pfalz,2552,1277,1275,233,139,94,162,96,66,9.1,5.4,3.7,6.3,3.8,2.6
07339051,Schwabenheim an der Selz,07,Rheinland-Pfalz,2576,1270,1306,224,163,61,169,116,53,8.7,6.3,2.4,6.6,4.5,2.1
07339027,Heidesheim am Rhein,07,Rheinland-Pfalz,7609,3788,3821,652,425,227,467,286,181,8.6,5.6,3.0,6.1,3.8,2.4
07339061,Wackernheim,07,Rheinland-Pfalz,2517,1265,1252,214,136,78,106,74,32,8.5,5.4,3.1,4.2,2.9,1.3
07339017,Essenheim,07,Rheinland-Pfalz,3439,1653,1786,306,201,105,203,131,72,8.9,5.8,3.1,5.9,3.8,2.1
07339031,Jugenheim in Rheinhessen,07,Rheinland-Pfalz,1606,811,795,142,91,51,93,58,35,8.8,5.7,3.2,5.8,3.6,2.2
07339032,Klein-Winternheim,07,Rheinland-Pfalz,3602,1829,1773,317,206,111,227,140,87,8.8,5.7,3.1,6.3,3.9,2.4
07339042,"Nieder-Olm, Stadt",07,Rheinland-Pfalz,9790,4732,5058,923,582,341,1082,722,360,9.4,5.9,3.5,11.1,7.4,3.7
07339047,Ober-Olm,07,Rheinland-Pfalz,4245,2084,2161,387,253,134,176,127,49,9.1,6.0,3.2,4.1,3.0,1.2
07339054,Sörgenloch,07,Rheinland-Pfalz,1220,605,615,78,50,28,37,21,16,6.4,4.1,2.3,3.0,1.7,1.3
07339057,Stadecken-Elsheim,07,Rheinland-Pfalz,4710,2339,2371,404,251,153,254,159,95,8.6,5.3,3.2,5.4,3.4,2.0
07339067,Zornheim,07,Rheinland-Pfalz,3781,1849,1932,299,195,104,136,85,51,7.9,5.2,2.8,3.6,2.2,1.3
07339010,Dalheim,07,Rheinland-Pfalz,1010,510,500,95,60,35,34,24,10,9.4,5.9,3.5,3.4,2.4,1.0
07339011,Dexheim,07,Rheinland-Pfalz,1473,727,746,150,99,51,61,40,21,10.2,6.7,3.5,4.1,2.7,1.4
07339012,Dienheim,07,Rheinland-Pfalz,2144,1071,1073,211,140,71,107,58,49,9.8,6.5,3.3,5.0,2.7,2.3
07339013,Dolgesheim,07,Rheinland-Pfalz,947,463,484,102,69,33,33,18,15,10.8,7.3,3.5,3.5,1.9,1.6
07339015,Eimsheim,07,Rheinland-Pfalz,533,250,283,49,38,11,28,15,13,9.2,7.1,2.1,5.3,2.8,2.4
07339018,Friesenheim,07,Rheinland-Pfalz,722,372,350,88,59,29,41,27,14,12.2,8.2,4.0,5.7,3.7,1.9
07339024,Guntersblum,07,Rheinland-Pfalz,3785,1858,1927,355,243,112,250,171,79,9.4,6.4,3.0,6.6,4.5,2.1
07339025,Hahnheim,07,Rheinland-Pfalz,1553,762,791,133,79,54,103,68,35,8.6,5.1,3.5,6.6,4.4,2.3
07339028,Hillesheim,07,Rheinland-Pfalz,632,327,305,56,37,19,21,14,7,8.9,5.9,3.0,3.3,2.2,1.1
07339033,Köngernheim,07,Rheinland-Pfalz,1319,667,652,133,91,42,49,33,16,10.1,6.9,3.2,3.7,2.5,1.2
07339035,Ludwigshöhe,07,Rheinland-Pfalz,575,290,285,62,34,28,27,11,16,10.8,5.9,4.9,4.7,1.9,2.8
07339037,Mommenheim,07,Rheinland-Pfalz,3132,1561,1571,347,213,134,215,137,78,11.1,6.8,4.3,6.9,4.4,2.5
07339043,"Nierstein, Stadt",07,Rheinland-Pfalz,8191,4015,4176,769,513,256,708,497,211,9.4,6.3,3.1,8.6,6.1,2.6
07339049,"Oppenheim, Stadt",07,Rheinland-Pfalz,7341,3515,3826,740,479,261,812,561,251,10.1,6.5,3.6,11.1,7.6,3.4
07339053,Selzen,07,Rheinland-Pfalz,1486,767,719,154,96,58,87,55,32,10.4,6.5,3.9,5.9,3.7,2.2
07339059,Uelversheim,07,Rheinland-Pfalz,1071,534,537,109,73,36,43,27,16,10.2,6.8,3.4,4.0,2.5,1.5
07339060,Undenheim,07,Rheinland-Pfalz,2871,1396,1475,277,187,90,176,109,67,9.6,6.5,3.1,6.1,3.8,2.3
07339064,Weinolsheim,07,Rheinland-Pfalz,732,371,361,78,49,29,45,26,19,10.7,6.7,4.0,6.1,3.6,2.6
07339066,Wintersheim,07,Rheinland-Pfalz,309,147,162,31,19,12,18,9,9,10.0,6.1,3.9,5.8,2.9,2.9
07339201,Dorn-Dürkheim,07,Rheinland-Pfalz,942,466,476,74,49,25,41,32,9,7.9,5.2,2.7,4.4,3.4,1.0
07339002,Aspisheim,07,Rheinland-Pfalz,899,440,459,70,48,22,39,29,10,7.8,5.3,2.4,4.3,3.2,1.1
07339004,Badenheim,07,Rheinland-Pfalz,585,283,302,61,42,19,29,19,10,10.4,7.2,3.2,5.0,3.2,1.7
07339021,Gensingen,07,Rheinland-Pfalz,3898,1906,1992,382,228,154,448,279,169,9.8,5.8,4.0,11.5,7.2,4.3
07339022,Grolsheim,07,Rheinland-Pfalz,1239,644,595,141,94,47,115,65,50,11.4,7.6,3.8,9.3,5.2,4.0
07339029,Horrweiler,07,Rheinland-Pfalz,734,374,360,65,46,19,46,24,22,8.9,6.3,2.6,6.3,3.3,3.0
07339050,Sankt Johann,07,Rheinland-Pfalz,824,412,412,75,48,27,53,24,29,9.1,5.8,3.3,6.4,2.9,3.5
07339056,Sprendlingen,07,Rheinland-Pfalz,4157,2070,2087,408,259,149,334,208,126,9.8,6.2,3.6,8.0,5.0,3.0
07339065,Welgesheim,07,Rheinland-Pfalz,570,289,281,49,32,17,29,19,10,8.6,5.6,3.0,5.1,3.3,1.8
07339068,Zotzenheim,07,Rheinland-Pfalz,607,311,296,76,55,21,56,37,19,12.5,9.1,3.5,9.2,6.1,3.1
07339202,Wolfsheim,07,Rheinland-Pfalz,763,399,364,84,53,31,52,31,21,11.0,6.9,4.1,6.8,4.1,2.8
07340001,Bobenthal,07,Rheinland-Pfalz,291,142,149,31,17,14,-1,-1,-1,10.7,5.8,4.8,-0.3,,
07340002,Busenberg,07,Rheinland-Pfalz,1206,611,595,118,87,31,83,60,23,9.8,7.2,2.6,6.9,5.0,1.9
07340004,"Dahn, Stadt",07,Rheinland-Pfalz,4595,2249,2346,454,329,125,667,496,171,9.9,7.2,2.7,14.5,10.8,3.7
07340009,Erfweiler,07,Rheinland-Pfalz,1192,610,582,97,66,31,54,35,19,8.1,5.5,2.6,4.5,2.9,1.6
07340010,Erlenbach bei Dahn,07,Rheinland-Pfalz,322,155,167,23,15,8,29,18,11,7.1,4.7,2.5,9.0,5.6,3.4
07340011,Fischbach bei Dahn,07,Rheinland-Pfalz,1523,718,805,131,83,48,78,53,25,8.6,5.4,3.2,5.1,3.5,1.6
07340021,Hirschthal,07,Rheinland-Pfalz,102,60,42,8,-1,-1,-1,-1,-1,7.8,,,-1.0,,
07340029,Ludwigswinkel,07,Rheinland-Pfalz,784,392,392,94,62,32,82,58,24,12.0,7.9,4.1,10.5,7.4,3.1
